7 10
7 11
8 10
8 12
9 13
9 14
10 15
11 13
11 14
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 10
8 12
9 13
9 14
10 15
11 13
11 15
12 13
12 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 10
9 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 10
9 14
10 12
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 10
9 14
10 12
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 10
9 14
10 15
11 12
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 10
9 14
10 15
11 12
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 14
9 15
10 12
10 13
11 14
11 15
12 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 6
5 8
6 9
7 10
7 11
8 12
8 13
9 14
9 15
10 12
10 14
11 12
11 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 9
7 10
7 11
8 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 9
7 10
7 11
8 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 8
7 11
9 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 8
7 11
9 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 8
7 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 10
8 11
9 12
10 13
11 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 11
9 12
10 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 12
10 13
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 11
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 11
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 13
10 14
11 12
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 13
10 14
11 12
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 13
10 14
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 9
7 11
8 12
9 13
10 14
10 15
11 14
11 15
12 13
12 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 11
9 12
9 13
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 10
9 13
11 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 11
9 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 11
9 13
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 11
9 13
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 12
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 13
11 12
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 13
11 12
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 13
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 15
11 12
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 15
11 13
11 14
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 10
7 11
8 12
9 13
9 14
10 15
11 13
11 15
12 13
12 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 10
9 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 10
9 13
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 12
9 13
10 13
10 14
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 12
9 13
10 13
10 14
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 12
9 13
10 14
10 15
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 13
9 14
10 12
10 13
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 11
9 13
9 14
10 13
10 14
11 15
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 10
9 11
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 10
9 11
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 10
9 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 10
9 14
10 11
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 10
9 14
10 15
11 13
11 14
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 12
10 14
10 15
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 11
10 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 11
10 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 11
10 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 12
10 14
11 13
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 12
10 14
11 15
12 13
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 12
10 15
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 12
10 15
11 15
12 13
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 12
10 15
11 15
12 14
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 11
9 14
10 14
10 15
11 15
12 13
12 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 8
6 10
7 11
7 12
8 13
9 14
9 15
10 14
10 15
11 13
11 14
12 13
12 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 11
8 10
8 12
9 13
9 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 11
8 12
8 13
9 14
9 15
10 12
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 10
8 13
9 11
9 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 10
8 13
9 11
9 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 10
8 13
9 11
9 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 10
8 13
9 14
9 15
11 12
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 10
8 13
9 14
9 15
11 13
11 14
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 12
9 13
9 14
10 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 12
9 13
9 14
10 15
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 13
9 12
9 14
10 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 13
9 12
9 14
10 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 13
9 12
9 14
10 15
11 14
12 13
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 10
7 12
8 11
8 13
9 14
9 15
10 14
11 15
12 13
12 15
13 14
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 13
10 14
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 13
10 14
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 14
10 14
11 13
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 14
10 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 14
10 15
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 12
9 11
9 14
10 15
11 15
12 14
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 14
9 11
9 15
10 12
11 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 14
9 11
9 15
10 12
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 5
3 6
3 7
4 8
5 9
6 10
6 11
7 12
7 13
8 10
8 14
9 12
9 15
10 13
11 12
11 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 7
6 8
7 9
8 10
8 11
9 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 7
6 8
7 9
8 10
8 11
9 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 7
6 8
7 9
8 10
8 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 8
7 10
8 11
9 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 8
7 10
8 11
9 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 8
7 10
8 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 13
9 14
10 13
11 12
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 13
9 14
10 13
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 13
9 14
10 15
11 12
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 10
8 12
9 13
9 14
10 15
11 13
11 14
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 6
4 7
5 8
6 9
7 10
7 11
8 12
8 13
9 14
9 15
10 12
10 13
11 14
11 15
12 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 6
6 8
7 9
8 10
8 11
9 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 6
6 8
7 9
8 10
8 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 7
6 9
8 10
8 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 8
6 9
7 10
8 11
9 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 8
6 9
7 10
8 11
9 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 9
8 11
8 12
9 13
10 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 9
8 11
8 12
9 13
10 14
10 15
11 13
11 14
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 13
10 14
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 9
8 12
9 13
10 14
10 15
11 13
11 14
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 12
10 13
10 14
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 12
10 13
10 14
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 12
10 14
10 15
11 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 12
10 13
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 12
10 14
11 13
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 12
10 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 12
10 15
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 12
10 15
11 15
12 14
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 11
9 14
10 14
10 15
11 12
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 12
9 13
10 14
10 15
11 14
11 15
12 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 7
5 8
6 9
6 10
7 11
8 12
8 13
9 12
9 14
10 13
10 14
11 14
11 15
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 11
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 12
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 12
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 12
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 13
10 14
11 12
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 13
10 14
11 12
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 9
8 12
9 13
10 13
10 14
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 11
9 13
10 14
11 15
12 14
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 12
9 13
10 14
11 13
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 12
9 13
10 14
11 13
11 15
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 12
9 13
10 14
11 14
11 15
12 15
13 14
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 13
11 12
11 14
12 15
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 13
11 12
11 15
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 13
11 14
11 15
12 14
12 15
13 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 15
11 12
11 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 15
11 13
11 14
12 13
12 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 10
8 12
9 13
9 14
10 15
11 13
11 15
12 13
12 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 11
8 12
9 10
9 13
10 14
11 15
12 13
12 14
13 15
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
3 7
4 8
5 9
6 7
6 10
7 11
8 11
8 12
9 10
9 13
10 14
11 15
12 13
12 15
13 14
14 15
0 1
0 2
0 3
1 4
1 5
2 4
2 6
3 5
